10040,ROUNDSTONE,ROUNDSTONE 4718 QLD,21,,,,,0,roundstone-4718,4718
10041,WARNOAH,WARNOAH 4718 QLD,21,,,,,0,warnoah-4718,4718
10042,CAMBOON,CAMBOON 4719 QLD,21,,,,,0,camboon-4719,4719
10043,CRACOW,CRACOW 4719 QLD,21,,,,,0,cracow-4719,4719
10044,GLENMORAL,GLENMORAL 4719 QLD,21,,,,,0,glenmoral-4719,4719
10045,ISLA,ISLA 4719 QLD,21,,,,,0,isla-4719,4719
10046,LONESOME CREEK,LONESOME CREEK 4719 QLD,21,,,,,0,lonesome-creek-4719,4719
10047,THEODORE,THEODORE 4719 QLD,21,,,,,0,theodore-4719,4719
10048,EMERALD,EMERALD 4720 QLD,21,,,,,0,emerald-4720,4720
10049,YAMALA,YAMALA 4720 QLD,21,,,,,0,yamala-4720,4720
10050,ARGYLL,ARGYLL 4721 QLD,21,,,,,0,argyll-4721,4721
10051,CLERMONT,CLERMONT 4721 QLD,21,,,,,0,clermont-4721,4721
10052,ELGIN,ELGIN 4721 QLD,21,,,,,0,elgin-4721,4721
10053,FRANKFIELD,FRANKFIELD 4721 QLD,21,,,,,0,frankfield-4721,4721
10054,GEMINI MOUNTAINS,GEMINI MOUNTAINS 4721 QLD,21,,,,,0,gemini-mountains-4721,4721
10055,KILCUMMIN,KILCUMMIN 4721 QLD,21,,,,,0,kilcummin-4721,4721
10056,LAGLAN,LAGLAN 4721 QLD,21,,,,,0,laglan-4721,4721
10057,MISTAKE CREEK,MISTAKE CREEK 4721 QLD,21,,,,,0,mistake-creek-4721,4721
10058,PASHA,PASHA 4721 QLD,21,,,,,0,pasha-4721,4721
10059,THERESA CREEK,THERESA CREEK 4721 QLD,21,,,,,0,theresa-creek-4721,4721
10060,WINCHESTER,WINCHESTER 4721 QLD,21,,,,,0,winchester-4721,4721
10061,WOLFANG,WOLFANG 4721 QLD,21,,,,,0,wolfang-4721,4721
10062,BUCKLAND,BUCKLAND 4722 QLD,21,,,,,0,buckland-4722,4722
10063,CAIRDBEIGN,CAIRDBEIGN 4722 QLD,21,,,,,0,cairdbeign-4722,4722
10064,CONA CREEK,CONA CREEK 4722 QLD,21,,,,,0,cona-creek-4722,4722
10065,NANDOWRIE,NANDOWRIE 4722 QLD,21,,,,,0,nandowrie-4722,4722
10066,ORION,ORION 4722 QLD,21,,,,,0,orion-4722,4722
10067,SPRINGSURE,SPRINGSURE 4722 QLD,21,,,,,0,springsure-4722,4722
10068,WEALWANDANGIE,WEALWANDANGIE 4722 QLD,21,,,,,0,wealwandangie-4722,4722
10069,BELCONG,BELCONG 4723 QLD,21,,,,,0,belcong-4723,4723
10070,CAPELLA,CAPELLA 4723 QLD,21,,,,,0,capella-4723,4723
10071,CARBINE CREEK,CARBINE CREEK 4723 QLD,21,,,,,0,carbine-creek-4723,4723
10072,CHIRNSIDE,CHIRNSIDE 4723 QLD,21,,,,,0,chirnside-4723,4723
10073,CRINUM,CRINUM 4723 QLD,21,,,,,0,crinum-4723,4723
10074,HIBERNIA,HIBERNIA 4723 QLD,21,,,,,0,hibernia-4723,4723
10075,KHOSH BULDUK,KHOSH BULDUK 4723 QLD,21,,,,,0,khosh-bulduk-4723,4723
10076,LOWESTOFF,LOWESTOFF 4723 QLD,21,,,,,0,lowestoff-4723,4723
10077,MOUNT MACARTHUR,MOUNT MACARTHUR 4723 QLD,21,,,,,0,mount-macarthur-4723,4723
10078,RETRO,RETRO 4723 QLD,21,,,,,0,retro-4723,4723
10079,ALPHA,ALPHA 4724 QLD,21,,,,,0,alpha-4724,4724
10080,BEAUFORT,BEAUFORT 4724 QLD,21,,,,,0,beaufort-4724,4724
10081,DRUMMONDSLOPE,DRUMMONDSLOPE 4724 QLD,21,,,,,0,drummondslope-4724,4724
10082,HOBARTVILLE,HOBARTVILLE 4724 QLD,21,,,,,0,hobartville-4724,4724
10083,PINE HILL,PINE HILL 4724 QLD,21,,,,,0,pine-hill-4724,4724
10084,PORT WINE,PORT WINE 4724 QLD,21,,,,,0,port-wine-4724,4724
10085,SEDGEFORD,SEDGEFORD 4724 QLD,21,,,,,0,sedgeford-4724,4724
10086,SURBITON,SURBITON 4724 QLD,21,,,,,0,surbiton-4724,4724
10087,BARCALDINE,BARCALDINE 4725 QLD,21,,,,,0,barcaldine-4725,4725
10088,BARCALDINE DOWNS,BARCALDINE DOWNS 4725 QLD,21,,,,,0,barcaldine-downs-4725,4725
10089,PATRICK,PATRICK 4725 QLD,21,,,,,0,patrick-4725,4725
10090,TARA STATION,TARA STATION 4725 QLD,21,,,,,0,tara-station-4725,4725
10091,ARAMAC,ARAMAC 4726 QLD,21,,,,,0,aramac-4726,4726
10092,GALILEE,GALILEE 4726 QLD,21,,,,,0,galilee-4726,4726
10093,PELICAN CREEK,PELICAN CREEK 4726 QLD,21,,,,,0,pelican-creek-4726,4726
10094,ILFRACOMBE,ILFRACOMBE 4727 QLD,21,,,,,0,ilfracombe-4727,4727
10095,DUNROBIN,DUNROBIN 4728 QLD,21,,,,,0,dunrobin-4728,4728
10096,GARFIELD,GARFIELD 4728 QLD,21,,,,,0,garfield-4728,4728
10097,JERICHO,JERICHO 4728 QLD,21,,,,,0,jericho-4728,4728
10098,MEXICO,MEXICO 4728 QLD,21,,,,,0,mexico-4728,4728
10099,CAMOOLA,CAMOOLA 4730 QLD,21,,,,,0,camoola-4730,4730
10100,CHORREGON,CHORREGON 4730 QLD,21,,,,,0,chorregon-4730,4730
10101,ERNESTINA,ERNESTINA 4730 QLD,21,,,,,0,ernestina-4730,4730
10102,LONGREACH,LONGREACH 4730 QLD,21,,,,,0,longreach-4730,4730
10103,MANEROO,MANEROO 4730 QLD,21,,,,,0,maneroo-4730,4730
10104,MORELLA,MORELLA 4730 QLD,21,,,,,0,morella-4730,4730
10105,TOCAL,TOCAL 4730 QLD,21,,,,,0,tocal-4730,4730
10106,VERGEMONT,VERGEMONT 4730 QLD,21,,,,,0,vergemont-4730,4730
10107,ISISFORD,ISISFORD 4731 QLD,21,,,,,0,isisford-4731,4731
10108,MUTTABURRA,MUTTABURRA 4732 QLD,21,,,,,0,muttaburra-4732,4732
10109,TABLEDERRY,TABLEDERRY 4732 QLD,21,,,,,0,tablederry-4732,4732
10110,CORFIELD,CORFIELD 4733 QLD,21,,,,,0,corfield-4733,4733
10111,DIAMANTINA LAKES,DIAMANTINA LAKES 4735 QLD,21,,,,,0,diamantina-lakes-4735,4735
10112,MIDDLETON,MIDDLETON 4735 QLD,21,,,,,0,middleton-4735,4735
10113,OPALTON,OPALTON 4735 QLD,21,,,,,0,opalton-4735,4735
10114,WINTON,WINTON 4735 QLD,21,,,,,0,winton-4735,4735
10115,JUNDAH,JUNDAH 4736 QLD,21,,,,,0,jundah-4736,4736
10116,ARMSTRONG BEACH,ARMSTRONG BEACH 4737 QLD,21,,,,,0,armstrong-beach-4737,4737
10117,BLUE MOUNTAIN,BLUE MOUNTAIN 4737 QLD,21,,,,,0,blue-mountain-4737,4737
10118,CAMPWIN BEACH,CAMPWIN BEACH 4737 QLD,21,,,,,0,campwin-beach-4737,4737
10119,FRESHWATER POINT,FRESHWATER POINT 4737 QLD,21,,,,,0,freshwater-point-4737,4737
10120,SARINA,SARINA 4737 QLD,21,,,,,0,sarina-4737,4737
10121,SARINA BEACH,SARINA BEACH 4737 QLD,21,,,,,0,sarina-beach-4737,4737
10122,SARINA RANGE,SARINA RANGE 4737 QLD,21,,,,,0,sarina-range-4737,4737
10123,ILBILBIE,ILBILBIE 4738 QLD,21,,,,,0,ilbilbie-4738,4738
10124,KOUMALA,KOUMALA 4738 QLD,21,,,,,0,koumala-4738,4738
10125,CARMILA,CARMILA 4739 QLD,21,,,,,0,carmila-4739,4739
10126,ALEXANDRA,ALEXANDRA 4740 QLD,21,,,,,0,alexandra-4740,4740
10127,ANDERGROVE,ANDERGROVE 4740 QLD,21,,,,,0,andergrove-4740,4740
10128,BAKERS CREEK,BAKERS CREEK 4740 QLD,21,,,,,0,bakers-creek-4740,4740
10129,BALBERRA,BALBERRA 4740 QLD,21,,,,,0,balberra-4740,4740
10130,BALNAGOWAN,BALNAGOWAN 4740 QLD,21,,,,,0,balnagowan-4740,4740
10131,BEACONSFIELD,BEACONSFIELD 4740 QLD,21,,,,,0,beaconsfield-4740,4740
10132,BELMUNDA,BELMUNDA 4740 QLD,21,,,,,0,belmunda-4740,4740
10133,BLACKS BEACH,BLACKS BEACH 4740 QLD,21,,,,,0,blacks-beach-4740,4740
10134,CAPE HILLSBOROUGH,CAPE HILLSBOROUGH 4740 QLD,21,,,,,0,cape-hillsborough-4740,4740
10135,CHELONA,CHELONA 4740 QLD,21,,,,,0,chelona-4740,4740
10136,CREMORNE,CREMORNE 4740 QLD,21,,,,,0,cremorne-4740,4740
10137,DOLPHIN HEADS,DOLPHIN HEADS 4740 QLD,21,,,,,0,dolphin-heads-4740,4740
10138,DUMBLETON,DUMBLETON 4740 QLD,21,,,,,0,dumbleton-4740,4740
10139,DUNNROCK,DUNNROCK 4740 QLD,21,,,,,0,dunnrock-4740,4740
10140,EAST MACKAY,EAST MACKAY 4740 QLD,21,,,,,0,east-mackay-4740,4740
10141,EIMEO,EIMEO 4740 QLD,21,,,,,0,eimeo-4740,4740
10142,ERAKALA,ERAKALA 4740 QLD,21,,,,,0,erakala-4740,4740
10143,FOULDEN,FOULDEN 4740 QLD,21,,,,,0,foulden-4740,4740
10144,GLENELLA,GLENELLA 4740 QLD,21,,,,,0,glenella-4740,4740
10145,GRASSTREE BEACH,GRASSTREE BEACH 4740 QLD,21,,,,,0,grasstree-beach-4740,4740
10146,HABANA,HABANA 4740 QLD,21,,,,,0,habana-4740,4740
10147,HALIDAY BAY,HALIDAY BAY 4740 QLD,21,,,,,0,haliday-bay-4740,4740
10148,HAY POINT,HAY POINT 4740 QLD,21,,,,,0,hay-point-4740,4740
10149,HOMEBUSH,HOMEBUSH 4740 QLD,21,,,,,0,homebush-4740,4740
10150,MACKAY,MACKAY 4740 QLD,21,,,,,0,mackay-4740,4740
10151,MACKAY DC,MACKAY DC 4740 QLD,21,,,,,0,mackay-dc-4740,4740
10152,MACKAY HARBOUR,MACKAY HARBOUR 4740 QLD,21,,,,,0,mackay-harbour-4740,4740
10153,MCEWENS BEACH,MCEWENS BEACH 4740 QLD,21,,,,,0,mcewens-beach-4740,4740
10154,MOUNT JUKES,MOUNT JUKES 4740 QLD,21,,,,,0,mount-jukes-4740,4740
10155,MUNBURA,MUNBURA 4740 QLD,21,,,,,0,munbura-4740,4740
10156,NINDAROO,NINDAROO 4740 QLD,21,,,,,0,nindaroo-4740,4740
10157,NORTH MACKAY,NORTH MACKAY 4740 QLD,21,,,,,0,north-mackay-4740,4740
10158,OORALEA,OORALEA 4740 QLD,21,,,,,0,ooralea-4740,4740
10159,PAGET,PAGET 4740 QLD,21,,,,,0,paget-4740,4740
10160,RACECOURSE,RACECOURSE 4740 QLD,21,,,,,0,racecourse-4740,4740
10161,ROSELLA,ROSELLA 4740 QLD,21,,,,,0,rosella-4740,4740
10162,RURAL VIEW,RURAL VIEW 4740 QLD,21,,,,,0,rural-view-4740,4740
10163,SANDIFORD,SANDIFORD 4740 QLD,21,,,,,0,sandiford-4740,4740
10164,SLADE POINT,SLADE POINT 4740 QLD,21,,,,,0,slade-point-4740,4740
10165,SOUTH MACKAY,SOUTH MACKAY 4740 QLD,21,,,,,0,south-mackay-4740,4740
10166,TE KOWAI,TE KOWAI 4740 QLD,21,,,,,0,te-kowai-4740,4740
10167,THE LEAP,THE LEAP 4740 QLD,21,,,,,0,the-leap-4740,4740
10168,WEST MACKAY,WEST MACKAY 4740 QLD,21,,,,,0,west-mackay-4740,4740
10169,BALL BAY,BALL BAY 4741 QLD,21,,,,,0,ball-bay-4741,4741
10170,BRIGHTLY,BRIGHTLY 4741 QLD,21,,,,,0,brightly-4741,4741
10171,CLAIRVIEW,CLAIRVIEW 4741 QLD,21,,,,,0,clairview-4741,4741
10172,COPPABELLA,COPPABELLA 4741 QLD,21,,,,,0,coppabella-4741,4741
10173,EPSOM,EPSOM 4741 QLD,21,,,,,0,epsom-4741,4741
10174,ETON,ETON 4741 QLD,21,,,,,0,eton-4741,4741
10175,EUNGELLA HINTERLAND,EUNGELLA HINTERLAND 4741 QLD,21,,,,,0,eungella-hinterland-4741,4741
10176,FARLEIGH,FARLEIGH 4741 QLD,21,,,,,0,farleigh-4741,4741
10177,GARGETT,GARGETT 4741 QLD,21,,,,,0,gargett-4741,4741
10178,HAMPDEN,HAMPDEN 4741 QLD,21,,,,,0,hampden-4741,4741
10179,KINCHANT DAM,KINCHANT DAM 4741 QLD,21,,,,,0,kinchant-dam-4741,4741
10180,KUTTABUL,KUTTABUL 4741 QLD,21,,,,,0,kuttabul-4741,4741
10181,MACKAY MC,MACKAY MC 4741 QLD,21,,,,,0,mackay-mc-4741,4741
10182,MOUNT CHARLTON,MOUNT CHARLTON 4741 QLD,21,,,,,0,mount-charlton-4741,4741
10183,MOUNT OSSA,MOUNT OSSA 4741 QLD,21,,,,,0,mount-ossa-4741,4741
10184,MOUNT PELION,MOUNT PELION 4741 QLD,21,,,,,0,mount-pelion-4741,4741
10185,NORTH ETON,NORTH ETON 4741 QLD,21,,,,,0,north-eton-4741,4741
10186,OAKENDEN,OAKENDEN 4741 QLD,21,,,,,0,oakenden-4741,4741
10187,ORKABIE,ORKABIE 4741 QLD,21,,,,,0,orkabie-4741,4741
10188,OWENS CREEK,OWENS CREEK 4741 QLD,21,,,,,0,owens-creek-4741,4741
10189,PINNACLE,PINNACLE 4741 QLD,21,,,,,0,pinnacle-4741,4741
10190,PLEYSTOWE,PLEYSTOWE 4741 QLD,21,,,,,0,pleystowe-4741,4741
10191,SEAFORTH,SEAFORTH 4741 QLD,21,,,,,0,seaforth-4741,4741
10192,YALBOROO,YALBOROO 4741 QLD,21,,,,,0,yalboroo-4741,4741
10193,BURTON,BURTON 4742 QLD,21,,,,,0,burton-4742,4742
10194,EAGLEFIELD,EAGLEFIELD 4742 QLD,21,,,,,0,eaglefield-4742,4742
10195,HAIL CREEK,HAIL CREEK 4742 QLD,21,,,,,0,hail-creek-4742,4742
10196,KEMMIS,KEMMIS 4742 QLD,21,,,,,0,kemmis-4742,4742
10197,MOUNT BRITTON,MOUNT BRITTON 4742 QLD,21,,,,,0,mount-britton-4742,4742
10198,NEBO,NEBO 4742 QLD,21,,,,,0,nebo-4742,4742
10199,OXFORD,OXFORD 4742 QLD,21,,,,,0,oxford-4742,4742
10200,STRATHFIELD,STRATHFIELD 4742 QLD,21,,,,,0,strathfield-4742,4742
10201,TURRAWULLA,TURRAWULLA 4742 QLD,21,,,,,0,turrawulla-4742,4742
10202,VALKYRIE,VALKYRIE 4742 QLD,21,,,,,0,valkyrie-4742,4742
10203,GLENDEN,GLENDEN 4743 QLD,21,,,,,0,glenden-4743,4743
10204,SUTTOR,SUTTOR 4743 QLD,21,,,,,0,suttor-4743,4743
10205,MORANBAH,MORANBAH 4744 QLD,21,,,,,0,moranbah-4744,4744
10206,DYSART,DYSART 4745 QLD,21,,,,,0,dysart-4745,4745
10207,MAY DOWNS,MAY DOWNS 4746 QLD,21,,,,,0,may-downs-4746,4746
10208,MIDDLEMOUNT,MIDDLEMOUNT 4746 QLD,21,,,,,0,middlemount-4746,4746
10209,BUCASIA,BUCASIA 4750 QLD,21,,,,,0,bucasia-4750,4750
10210,SHOAL POINT,SHOAL POINT 4750 QLD,21,,,,,0,shoal-point-4750,4750
10211,PALMYRA,PALMYRA 4751 QLD,21,,,,,0,palmyra-4751,4751
10212,VICTORIA PLAINS,VICTORIA PLAINS 4751 QLD,21,,,,,0,victoria-plains-4751,4751
10213,WALKERSTON,WALKERSTON 4751 QLD,21,,,,,0,walkerston-4751,4751
10214,DEVEREUX CREEK,DEVEREUX CREEK 4753 QLD,21,,,,,0,devereux-creek-4753,4753
10215,MARIAN,MARIAN 4753 QLD,21,,,,,0,marian-4753,4753
10216,BENHOLME,BENHOLME 4754 QLD,21,,,,,0,benholme-4754,4754
10217,DOWS CREEK,DOWS CREEK 4754 QLD,21,,,,,0,dows-creek-4754,4754
10218,MIA MIA,MIA MIA 4754 QLD,21,,,,,0,mia-mia-4754,4754
10219,MIRANI,MIRANI 4754 QLD,21,,,,,0,mirani-4754,4754
10220,MOUNT MARTIN,MOUNT MARTIN 4754 QLD,21,,,,,0,mount-martin-4754,4754
10221,PINEVALE,PINEVALE 4754 QLD,21,,,,,0,pinevale-4754,4754
10222,SEPTIMUS,SEPTIMUS 4754 QLD,21,,,,,0,septimus-4754,4754
10223,FINCH HATTON,FINCH HATTON 4756 QLD,21,,,,,0,finch-hatton-4756,4756
10224,NETHERDALE,NETHERDALE 4756 QLD,21,,,,,0,netherdale-4756,4756
10225,BROKEN RIVER,BROKEN RIVER 4757 QLD,21,,,,,0,broken-river-4757,4757
10226,CREDITON,CREDITON 4757 QLD,21,,,,,0,crediton-4757,4757
10227,DALRYMPLE HEIGHTS,DALRYMPLE HEIGHTS 4757 QLD,21,,,,,0,dalrymple-heights-4757,4757
10228,EUNGELLA,EUNGELLA 4757 QLD,21,,,,,0,eungella-4757,4757
10229,EUNGELLA DAM,EUNGELLA DAM 4757 QLD,21,,,,,0,eungella-dam-4757,4757
10230,CALEN,CALEN 4798 QLD,21,,,,,0,calen-4798,4798
10231,MENTMORE,MENTMORE 4798 QLD,21,,,,,0,mentmore-4798,4798
10232,PINDI PINDI,PINDI PINDI 4798 QLD,21,,,,,0,pindi-pindi-4798,4798
10233,ST HELENS BEACH,ST HELENS BEACH 4798 QLD,21,,,,,0,st-helens-beach-4798,4798
10234,BLOOMSBURY,BLOOMSBURY 4799 QLD,21,,,,,0,bloomsbury-4799,4799
10235,MIDGE POINT,MIDGE POINT 4799 QLD,21,,,,,0,midge-point-4799,4799
10236,ANDROMACHE,ANDROMACHE 4800 QLD,21,,,,,0,andromache-4800,4800
10237,BRANDY CREEK,BRANDY CREEK 4800 QLD,21,,,,,0,brandy-creek-4800,4800
10238,BREADALBANE,BREADALBANE 4800 QLD,21,,,,,0,breadalbane-4800,4800
10239,CANNON VALLEY,CANNON VALLEY 4800 QLD,21,,,,,0,cannon-valley-4800,4800
10240,CAPE CONWAY,CAPE CONWAY 4800 QLD,21,,,,,0,cape-conway-4800,4800
10241,CAPE GLOUCESTER,CAPE GLOUCESTER 4800 QLD,21,,,,,0,cape-gloucester-4800,4800
10242,CONWAY,CONWAY 4800 QLD,21,,,,,0,conway-4800,4800
10243,CONWAY BEACH,CONWAY BEACH 4800 QLD,21,,,,,0,conway-beach-4800,4800
10244,CRYSTAL BROOK,CRYSTAL BROOK 4800 QLD,21,,,,,0,crystal-brook-4800,4800
10245,DINGO BEACH,DINGO BEACH 4800 QLD,21,,,,,0,dingo-beach-4800,4800
10246,DITTMER,DITTMER 4800 QLD,21,,,,,0,dittmer-4800,4800
10247,FOXDALE,FOXDALE 4800 QLD,21,,,,,0,foxdale-4800,4800
10248,GLEN ISLA,GLEN ISLA 4800 QLD,21,,,,,0,glen-isla-4800,4800
10249,GOORGANGA CREEK,GOORGANGA CREEK 4800 QLD,21,,,,,0,goorganga-creek-4800,4800
10250,GOORGANGA PLAINS,GOORGANGA PLAINS 4800 QLD,21,,,,,0,goorganga-plains-4800,4800
10251,GUNYARRA,GUNYARRA 4800 QLD,21,,,,,0,gunyarra-4800,4800
10252,HAMILTON PLAINS,HAMILTON PLAINS 4800 QLD,21,,,,,0,hamilton-plains-4800,4800
10253,HIDEAWAY BAY,HIDEAWAY BAY 4800 QLD,21,,,,,0,hideaway-bay-4800,4800
10254,KELSEY CREEK,KELSEY CREEK 4800 QLD,21,,,,,0,kelsey-creek-4800,4800
10255,LAGUNA QUAYS,LAGUNA QUAYS 4800 QLD,21,,,,,0,laguna-quays-4800,4800
10256,LAKE PROSERPINE,LAKE PROSERPINE 4800 QLD,21,,,,,0,lake-proserpine-4800,4800
10257,LETHEBROOK,LETHEBROOK 4800 QLD,21,,,,,0,lethebrook-4800,4800
10258,MOUNT JULIAN,MOUNT JULIAN 4800 QLD,21,,,,,0,mount-julian-4800,4800
10259,MOUNT MARLOW,MOUNT MARLOW 4800 QLD,21,,,,,0,mount-marlow-4800,4800
10260,MOUNT PLUTO,MOUNT PLUTO 4800 QLD,21,,,,,0,mount-pluto-4800,4800
10261,MYRTLEVALE,MYRTLEVALE 4800 QLD,21,,,,,0,myrtlevale-4800,4800
10262,PALM GROVE,PALM GROVE 4800 QLD,21,,,,,0,palm-grove-4800,4800
10263,PAULS POCKET,PAULS POCKET 4800 QLD,21,,,,,0,pauls-pocket-4800,4800
10264,PROSERPINE,PROSERPINE 4800 QLD,21,,,,,0,proserpine-4800,4800
10265,RIORDANVALE,RIORDANVALE 4800 QLD,21,,,,,0,riordanvale-4800,4800
10266,SILVER CREEK,SILVER CREEK 4800 QLD,21,,,,,0,silver-creek-4800,4800
10267,STRATHDICKIE,STRATHDICKIE 4800 QLD,21,,,,,0,strathdickie-4800,4800
10268,THOOPARA,THOOPARA 4800 QLD,21,,,,,0,thoopara-4800,4800
10269,WILSON BEACH,WILSON BEACH 4800 QLD,21,,,,,0,wilson-beach-4800,4800
10270,HAYMAN ISLAND,HAYMAN ISLAND 4801 QLD,21,,,,,0,hayman-island-4801,4801
10271,AIRLIE BEACH,AIRLIE BEACH 4802 QLD,21,,,,,0,airlie-beach-4802,4802
10272,CANNONVALE,CANNONVALE 4802 QLD,21,,,,,0,cannonvale-4802,4802
10273,FLAMETREE,FLAMETREE 4802 QLD,21,,,,,0,flametree-4802,4802
10274,JUBILEE POCKET,JUBILEE POCKET 4802 QLD,21,,,,,0,jubilee-pocket-4802,4802
10275,MANDALAY,MANDALAY 4802 QLD,21,,,,,0,mandalay-4802,4802
10276,MOUNT ROOPER,MOUNT ROOPER 4802 QLD,21,,,,,0,mount-rooper-4802,4802
10277,SHUTE HARBOUR,SHUTE HARBOUR 4802 QLD,21,,,,,0,shute-harbour-4802,4802
10278,WHITSUNDAYS,WHITSUNDAYS 4802 QLD,21,,,,,0,whitsundays-4802,4802
10279,WOODWARK,WOODWARK 4802 QLD,21,,,,,0,woodwark-4802,4802
10280,HAMILTON ISLAND,HAMILTON ISLAND 4803 QLD,21,,,,,0,hamilton-island-4803,4803
10281,COLLINSVILLE,COLLINSVILLE 4804 QLD,21,,,,,0,collinsville-4804,4804
10282,MOUNT COOLON,MOUNT COOLON 4804 QLD,21,,,,,0,mount-coolon-4804,4804
10283,MOUNT WYATT,MOUNT WYATT 4804 QLD,21,,,,,0,mount-wyatt-4804,4804
10284,NEWLANDS,NEWLANDS 4804 QLD,21,,,,,0,newlands-4804,4804
10285,SCOTTVILLE,SCOTTVILLE 4804 QLD,21,,,,,0,scottville-4804,4804
10286,SPRINGLANDS,SPRINGLANDS 4804 QLD,21,,,,,0,springlands-4804,4804
10287,BOGIE,BOGIE 4805 QLD,21,,,,,0,bogie-4805,4805
10288,BOWEN,BOWEN 4805 QLD,21,,,,,0,bowen-4805,4805
10289,GUMLU,GUMLU 4805 QLD,21,,,,,0,gumlu-4805,4805
10290,GUTHALUNGRA,GUTHALUNGRA 4805 QLD,21,,,,,0,guthalungra-4805,4805
10291,MERINDA,MERINDA 4805 QLD,21,,,,,0,merinda-4805,4805
10292,QUEENS BEACH,QUEENS BEACH 4805 QLD,21,,,,,0,queens-beach-4805,4805
10293,CARSTAIRS,CARSTAIRS 4806 QLD,21,,,,,0,carstairs-4806,4806
10294,FREDERICKSFIELD,FREDERICKSFIELD 4806 QLD,21,,,,,0,fredericksfield-4806,4806
10295,HOME HILL,HOME HILL 4806 QLD,21,,,,,0,home-hill-4806,4806
10296,INKERMAN,INKERMAN 4806 QLD,21,,,,,0,inkerman-4806,4806
10297,KIRKNIE,KIRKNIE 4806 QLD,21,,,,,0,kirknie-4806,4806
10298,OSBORNE,OSBORNE 4806 QLD,21,,,,,0,osborne-4806,4806
10299,WANGARATTA,WANGARATTA 4806 QLD,21,,,,,0,wangaratta-4806,4806
10300,WUNJUNGA,WUNJUNGA 4806 QLD,21,,,,,0,wunjunga-4806,4806
10301,AIRDMILLAN,AIRDMILLAN 4807 QLD,21,,,,,0,airdmillan-4807,4807
10302,AIRVILLE,AIRVILLE 4807 QLD,21,,,,,0,airville-4807,4807
10303,ALVA,ALVA 4807 QLD,21,,,,,0,alva-4807,4807
10304,AYR,AYR 4807 QLD,21,,,,,0,ayr-4807,4807
10305,CLARE,CLARE 4807 QLD,21,,,,,0,clare-4807,4807
10306,DALBEG,DALBEG 4807 QLD,21,,,,,0,dalbeg-4807,4807
10307,EIGHT MILE CREEK,EIGHT MILE CREEK 4807 QLD,21,,,,,0,eight-mile-creek-4807,4807
10308,JARVISFIELD,JARVISFIELD 4807 QLD,21,,,,,0,jarvisfield-4807,4807
10309,MCDESME,MCDESME 4807 QLD,21,,,,,0,mcdesme-4807,4807
10310,MILLAROO,MILLAROO 4807 QLD,21,,,,,0,millaroo-4807,4807
10311,MONA PARK,MONA PARK 4807 QLD,21,,,,,0,mona-park-4807,4807
10312,MOUNT KELLY,MOUNT KELLY 4807 QLD,21,,,,,0,mount-kelly-4807,4807
10313,MULGRAVE,MULGRAVE 4807 QLD,21,,,,,0,mulgrave-4807,4807
10314,RITA ISLAND,RITA ISLAND 4807 QLD,21,,,,,0,rita-island-4807,4807
10315,SWANS LAGOON,SWANS LAGOON 4807 QLD,21,,,,,0,swans-lagoon-4807,4807
10316,BRANDON,BRANDON 4808 QLD,21,,,,,0,brandon-4808,4808
10317,COLEVALE,COLEVALE 4808 QLD,21,,,,,0,colevale-4808,4808
10318,BARRATTA,BARRATTA 4809 QLD,21,,,,,0,barratta-4809,4809
10319,CROMARTY,CROMARTY 4809 QLD,21,,,,,0,cromarty-4809,4809
10320,GIRU,GIRU 4809 QLD,21,,,,,0,giru-4809,4809
10321,HORSESHOE LAGOON,HORSESHOE LAGOON 4809 QLD,21,,,,,0,horseshoe-lagoon-4809,4809
10322,JERONA,JERONA 4809 QLD,21,,,,,0,jerona-4809,4809
10323,MOUNT SURROUND,MOUNT SURROUND 4809 QLD,21,,,,,0,mount-surround-4809,4809
10324,SHIRBOURNE,SHIRBOURNE 4809 QLD,21,,,,,0,shirbourne-4809,4809
10325,UPPER HAUGHTON,UPPER HAUGHTON 4809 QLD,21,,,,,0,upper-haughton-4809,4809
10326,BELGIAN GARDENS,BELGIAN GARDENS 4810 QLD,21,,,,,0,belgian-gardens-4810,4810
10327,CAPE CLEVELAND,CAPE CLEVELAND 4810 QLD,21,,,,,0,cape-cleveland-4810,4810
10328,CASTLE HILL,CASTLE HILL 4810 QLD,21,,,,,0,castle-hill-4810,4810
10329,NORTH WARD,NORTH WARD 4810 QLD,21,,,,,0,north-ward-4810,4810
10330,PALLARENDA,PALLARENDA 4810 QLD,21,,,,,0,pallarenda-4810,4810
10331,RAILWAY ESTATE,RAILWAY ESTATE 4810 QLD,21,,,,,0,railway-estate-4810,4810
10332,ROWES BAY,ROWES BAY 4810 QLD,21,,,,,0,rowes-bay-4810,4810
10333,SOUTH TOWNSVILLE,SOUTH TOWNSVILLE 4810 QLD,21,,,,,0,south-townsville-4810,4810
10334,TOWN COMMON,TOWN COMMON 4810 QLD,21,,,,,0,town-common-4810,4810
10335,TOWNSVILLE,TOWNSVILLE 4810 QLD,21,,,,,0,townsville-4810,4810
10336,TOWNSVILLE CITY,TOWNSVILLE CITY 4810 QLD,21,,,,,0,townsville-city-4810,4810
10337,TOWNSVILLE DC,TOWNSVILLE DC 4810 QLD,21,,,,,0,townsville-dc-4810,4810
10338,TOWNSVILLE MC,TOWNSVILLE MC 4810 QLD,21,,,,,0,townsville-mc-4810,4810
