ROCKDALE 2216 NSW,-33.95329,151.13996
BEVERLEY PARK 2217 NSW,-33.97897,151.1285
KOGARAH 2217 NSW,-33.9674,151.13648
KOGARAH BAY 2217 NSW,-33.98338,151.12166
MONTEREY 2217 NSW,-33.9738,151.1479
RAMSGATE BEACH 2217 NSW,-33.982,151.148
ALLAWAH 2218 NSW,-33.9749,151.1167
CARLTON 2218 NSW,-33.9685296,151.1246063
DOLLS POINT 2219 NSW,-33.99386,151.14301
MORTDALE 2223 NSW,-33.96932,151.06969
OATLEY 2223 NSW,-33.98118,151.07479
KANGAROO POINT 2224 NSW,-34.002,151.096
SYLVANIA 2224 NSW,-34.01253,151.10604
SYLVANIA WATERS 2224 NSW,-34.02318,151.11156
OYSTER BAY 2225 NSW,-34.0016599,151.0791612
BONNET BAY 2226 NSW,-34.01025,151.05238
COMO 2226 NSW,-34.0045,151.06379
JANNALI 2226 NSW,-34.01695,151.06522
GYMEA 2227 NSW,-34.0333,151.08556
GYMEA BAY 2227 NSW,-34.0496,151.0864
MIRANDA 2228 NSW,-34.03562,151.10276
YOWIE BAY 2228 NSW,-34.04977,151.10334
CARINGBAH 2229 NSW,-34.0452,151.1218
CARINGBAH SOUTH 2229 NSW,-34.0529294,151.1199309
DOLANS BAY 2229 NSW,-34.06259,151.12641
PORT HACKING 2229 NSW,-34.0550053,151.1214222
TAREN POINT 2229 NSW,-34.01909,151.12028
BUNDEENA 2230 NSW,-34.08341619999999,151.1515469
BURRANEER 2230 NSW,-34.06996,151.13664
CRONULLA 2230 NSW,-34.05744,151.15219
GREENHILLS BEACH 2230 NSW,-34.034689,151.1646
HEATHCOTE 2233 NSW,-34.08506,151.00808
WATERFALL 2233 NSW,-34.1424139,150.9918338
WORONORA HEIGHTS 2233 NSW,-34.030434,151.030555
YARRAWARRAH 2233 NSW,-34.0552,151.0321
ALFORDS POINT 2234 NSW,-33.9848,151.02142
BANGOR 2234 NSW,-34.01908,151.02735
BARDEN RIDGE 2234 NSW,-34.032,151.01
ILLAWONG 2234 NSW,-34.00057,151.03587
LUCAS HEIGHTS 2234 NSW,-34.049,150.975
MENAI 2234 NSW,-34.0118,151.0089
BUCKETTY 2250 NSW,-33.106667,151.134444
CALGA 2250 NSW,-33.432,151.218
CENTRAL MANGROVE 2250 NSW,-33.299,151.235
EAST GOSFORD 2250 NSW,-33.432,151.351
ERINA 2250 NSW,-33.44,151.393
GLENWORTH VALLEY 2250 NSW,-33.4261864,151.1728263
GOSFORD 2250 NSW,-33.426667,151.341667
GREENGROVE 2250 NSW,-33.3788441,151.1577979
HOLGATE 2250 NSW,-33.407,151.41
KULNURA 2250 NSW,-33.232,151.218
KARIONG 2250 NSW,-33.4407034,151.2883222
LISAROW 2250 NSW,-33.382,151.376
LOWER MANGROVE 2250 NSW,-33.415,151.16
MANGROVE CREEK 2250 NSW,-33.3575414,151.1452039
MANGROVE MOUNTAIN 2250 NSW,-33.299,151.193
SOMERSBY 2250 NSW,-33.365,151.285
TASCOTT 2250 NSW,-33.454,151.314
TEN MILE HOLLOW 2250 NSW,-33.3240154,151.0859287
UPPER MANGROVE 2250 NSW,-33.3109552,151.1288506
WENDOREE PARK 2250 NSW,-33.4540773,151.1607111
WEST GOSFORD 2250 NSW,-33.415,151.318
AVOCA BEACH 2251 NSW,-33.465,151.435
BENSVILLE 2251 NSW,-33.498611,151.384722
BOUDDI 2251 NSW,-33.5166667,151.4
COPACABANA 2251 NSW,-33.49,151.435
DAVISTOWN 2251 NSW,-33.482,151.36
KINCUMBER 2251 NSW,-33.465,151.393
KINCUMBER SOUTH 2251 NSW,-33.482,151.368
MACMASTERS BEACH 2251 NSW,-33.4967169,151.4114482
PICKETTS VALLEY 2251 NSW,-33.457,151.41
SARATOGA 2251 NSW,-33.475,151.348
YATTALUNGA 2251 NSW,-33.4686568,151.3662283
BLACKWALL 2256 NSW,-33.503,151.326
HORSFIELD BAY 2256 NSW,-33.492,151.304
KOOLEWONG 2256 NSW,-33.466,151.318
LITTLE WOBBY 2256 NSW,-33.545041,151.2504554
PATONGA 2256 NSW,-33.54938300000001,151.2705745
PEARL BEACH 2256 NSW,-33.542,151.308
PHEGANS BAY 2256 NSW,-33.488,151.31
KILLCARE HEIGHTS 2257 NSW,-33.5239107,151.3764381
ST HUBERTS ISLAND 2257 NSW,-33.499,151.351
UMINA BEACH 2257 NSW,-33.518,151.31
FOUNTAINDALE 2258 NSW,-33.34,151.393
KANGY ANGY 2258 NSW,-33.324,151.385
PALM GROVE 2258 NSW,-33.324,151.31
CHAIN VALLEY BAY 2259 NSW,-33.169,151.575
DOORALONG 2259 NSW,-33.182,151.351
HAMLYN TERRACE 2259 NSW,-33.255,151.473
TUGGERAH 2259 NSW,-33.299,151.435
WATANOBBI 2259 NSW,-33.269,151.426
WYONG 2259 NSW,-33.282,151.418
FORRESTERS BEACH 2260 NSW,-33.407,151.476
NORTH AVOCA 2260 NSW,-33.457,151.435
BUDGEWOI PENINSULA 2262 NSW,-33.217778,151.5854046
COORANBONG 2265 NSW,-33.074,151.451
WAKEFIELD 2278 NSW,-32.949,151.551
BELMONT SOUTH 2280 NSW,-33.052141,151.6611105
BUTTABA 2283 NSW,-33.051,151.585
FENNELL BAY 2283 NSW,-32.994,151.598
MARMONG POINT 2284 NSW,-32.982,151.618
GOSFORTH 2320 NSW,-32.648611,151.484722
HORSESHOE BEND 2320 NSW,-32.734167,151.563889
KEINBAH 2320 NSW,-32.7592376,151.402695
LARGS 2320 NSW,-32.701,151.601
LORN 2320 NSW,-32.7266681,151.5749274
LOUTH PARK 2320 NSW,-32.7631913,151.5553415
MAITLAND 2320 NSW,-32.7383988,151.5492182
MINDARIBBA 2320 NSW,-32.6557378,151.58442
OAKHAMPTON 2320 NSW,-32.7030502,151.5632449
OAKHAMPTON HEIGHTS 2320 NSW,-32.7088882,151.5501032
DUCKENFIELD 2321 NSW,-32.7331905,151.6859512
DUNS CREEK 2321 NSW,-32.604417,151.655278
GILLIESTON HEIGHTS 2321 NSW,-32.765,151.534444
GLEN MARTIN 2321 NSW,-32.5382469,151.8211768
HEDDON GRETA 2321 NSW,-32.8086335,151.5073246
HINTON 2321 NSW,-32.716667,151.65
LOCHINVAR 2321 NSW,-32.7,151.45
MORPETH 2321 NSW,-32.726111,151.631667
OSWALD 2321 NSW,-32.69,151.417778
PHOENIX PARK 2321 NSW,-32.7151003,151.6333518
WINDERMERE 2321 NSW,-32.681667,151.442778
WOODVILLE 2321 NSW,-32.675833,151.609639
BERESFIELD 2322 NSW,-32.799,151.635
BLACK HILL 2322 NSW,-32.84,151.612
CHISHOLM 2322 NSW,-32.7547174,151.6362736
HEXHAM 2322 NSW,-32.8475204,151.6901851
LENAGHAN 2322 NSW,-32.848,151.629
STOCKRINGTON 2322 NSW,-32.857083,151.6030984
TARRO 2322 NSW,-32.808972,151.656083
THORNTON 2322 NSW,-32.783333,151.641667
RICHMOND VALE 2323 NSW,-32.8672567,151.5252827
BALICKERA 2324 NSW,-32.6643987,151.7979527
BRANDY HILL 2324 NSW,-32.694528,151.693194
EAST SEAHAM 2324 NSW,-32.64,151.748333
HAWKS NEST 2324 NSW,-32.6420927,152.1837767
KARUAH 2324 NSW,-32.6435096,151.9754691
NORTH ARM COVE 2324 NSW,-32.625278,152.044167
OSTERLEY 2324 NSW,-32.723333,151.701111
PINDIMAR 2324 NSW,-32.6512572,152.0868168
RAYMOND TERRACE 2324 NSW,-32.7544083,151.7675123
SEAHAM 2324 NSW,-32.665,151.717778
TEA GARDENS 2324 NSW,-32.659597,152.1523926
TWELVE MILE CREEK 2324 NSW,-32.6533352,151.8671786
ABERDARE 2325 NSW,-32.8432874,151.3764381
BELLBIRD 2325 NSW,-32.8498551,151.3093567
ABERNETHY 2325 NSW,-32.877222,151.396389
MILLFIELD 2325 NSW,-32.8803534,151.245218
MORUBEN 2325 NSW,-33.0512192,150.8820569
MOUNT VIEW 2325 NSW,-32.85,151.283333
NULKABA 2325 NSW,-32.801667,151.363611
OLNEY 2325 NSW,-33.031569,151.3123522
PAXTON 2325 NSW,-32.9027462,151.283115
PAYNES CROSSING 2325 NSW,-32.892645,151.1038039
PELTON 2325 NSW,-32.879167,151.311389
QUORROBOLONG 2325 NSW,-32.9285224,151.3968598
SWEETMANS CREEK 2325 NSW,-32.89012,151.1811052
ABERMAIN 2326 NSW,-32.816667,151.433333
NEATH 2326 NSW,-32.8172136,151.4172839
WESTON 2326 NSW,-32.815,151.451111
KURRI KURRI 2327 NSW,-32.816667,151.483333
PELAW MAIN 2327 NSW,-32.83,151.481
STANFORD MERTHYR 2327 NSW,-32.8247291,151.4946272
DALSWINTON 2328 NSW,-32.430699,150.7037637
DENMAN 2328 NSW,-32.383333,150.683333
BIG RIDGE 2330 NSW,-32.574235,151.2262729
BOWMANS CREEK 2330 NSW,-32.2611181,151.1079173
BRIDGMAN 2330 NSW,-32.4630092,151.1899202
BROKE 2330 NSW,-32.7443485,151.0895496
BULGA 2330 NSW,-32.6496575,151.0107506
CARROWBROOK 2330 NSW,-32.2676455,151.2885817
CLYDESDALE 2330 NSW,-32.5678074,151.2160726
COMBO 2330 NSW,-32.5511113,151.1854757
DOYLES CREEK 2330 NSW,-32.5119663,150.8040202
DYRRING 2330 NSW,-32.5168493,151.2195223
FALBROOK 2330 NSW,-32.420064,151.1341299
FERN GULLY 2330 NSW,-32.5512224,151.2015019
FORDWICH 2330 NSW,-32.7095601,151.0587804
GARLAND VALLEY 2330 NSW,-32.9163892,150.7281539
GLENDON 2330 NSW,-32.5852204,151.2860306
GLENDON BROOK 2330 NSW,-32.4972193,151.4070715
GLENNIES CREEK 2330 NSW,-32.4494248,151.1166506
GLENRIDDING 2330 NSW,-32.5946981,151.1577979
GOORANGOOLA 2330 NSW,-32.2915461,151.1989522
GOULDSVILLE 2330 NSW,-32.58052200000001,151.0908086
HAMBLEDON HILL 2330 NSW,-32.5778071,151.1406055
HEBDEN 2330 NSW,-32.323881,151.0689898
HOWES VALLEY 2330 NSW,-32.8483182,150.835928
MOUNT ROYAL 2330 NSW,-32.2479309,151.2760425
MOUNT THORLEY 2330 NSW,-32.6252297,151.103441
OBANVALE 2330 NSW,-32.5151396,151.1607111
PUTTY 2330 NSW,-32.966667,150.666667
RAVENSWORTH 2330 NSW,-32.4303888,151.0542315
REDBOURNBERRY 2330 NSW,-32.5586775,151.1898463
RIXS CREEK 2330 NSW,-32.5353824,151.1434823
ROUGHIT 2330 NSW,-32.5765186,151.2510477
SCOTTS FLAT 2330 NSW,-32.5972436,151.2510477
SINGLETON 2330 NSW,-32.5694741,151.1788155
SEDGEFIELD 2330 NSW,-32.5425226,151.2393885
SINGLETON HEIGHTS 2330 NSW,-32.5410449,151.1607111
WARKWORTH 2330 NSW,-32.5762016,151.0387662
WATTLE PONDS 2330 NSW,-32.5302011,151.1755979
WHITTINGHAM 2330 NSW,-32.5997067,151.1985879
WOLLEMI 2330 NSW,-33.0173721,150.376515
WYLIES FLAT 2330 NSW,-32.5859558,151.1228434
SINGLETON MILITARY AREA 2331 NSW,-32.628924,151.175605
BAERAMI 2333 NSW,-32.3837116,150.4995591
BAERAMI CREEK 2333 NSW,-32.4685494,150.4721292
BENGALLA 2333 NSW,-32.3114286,150.8032816
CASTLE ROCK 2333 NSW,-32.2004676,150.7569713
GRETA 2334 NSW,-32.6875639,151.38519
BELFORD 2335 NSW,-32.6931692,151.2853017
BRANXTON 2335 NSW,-32.65,151.35
EAST BRANXTON 2335 NSW,-32.6549361,151.3633113
LECONFIELD 2335 NSW,-32.652738,151.3910248
LOWER BELFORD 2335 NSW,-32.6229418,151.2918618
NORTH ROTHBURY 2335 NSW,-32.680558,151.349541
DARTBROOK 2336 NSW,-32.1538105,150.8282289
DAVIS CREEK 2336 NSW,-32.1858922,151.2470398
ROSSGOLE 2336 NSW,-32.1416751,150.7828221
ROUCHEL 2336 NSW,-32.1459489,150.9534
ROUCHEL BROOK 2336 NSW,-32.1089351,151.1869325
UPPER DARTBROOK 2336 NSW,-31.9664525,150.769764
UPPER ROUCHEL 2336 NSW,-32.0900926,151.0991807
BELLTREES 2337 NSW,-31.9832025,151.1661132
BUNNAN 2337 NSW,-32.1066708,150.5635677
ELLERSTON 2337 NSW,-31.7948372,151.3490918
DRY CREEK 2337 NSW,-31.896875,150.8134326
GLENBAWN 2337 NSW,-32.122042,150.9602927
GLENROCK 2337 NSW,-31.65158809999999,151.3800391
GUNDY 2337 NSW,-32.0142813,150.9969266
KARS SPRINGS 2337 NSW,-31.9900992,150.5408725
MIDDLE BROOK 2337 NSW,-32.0106655,150.8388134
STEWARTS BROOK 2337 NSW,-32.004407,151.2893106
TOMALLA 2337 NSW,-31.7926614,151.5696136
WINGEN 2337 NSW,-31.896535,150.8780189
WOOLOOMA 2337 NSW,-31.9960782,151.2317376
ARDGLEN 2338 NSW,-31.7257868,150.7473282
BLANDFORD 2338 NSW,-31.7868898,150.8947403
CRAWNEY 2338 NSW,-31.6471831,151.11447
GREEN CREEK 2338 NSW,-31.777585,151.0487484
MURRURUNDI 2338 NSW,-31.7638982,150.8325894
PAGES RIVER 2338 NSW,-31.9475463,150.9109234
SCOTTS CREEK 2338 NSW,-31.7683297,150.9476432
TIMOR 2338 NSW,-31.7716047,151.0698417
BIG JACKS CREEK 2339 NSW,-31.7626107,150.608552
BRAEFIELD 2339 NSW,-31.5636219,150.6992881
CHILCOTTS CREEK 2339 NSW,-31.6592779,150.8554842
CATTLE CREEK 2339 NSW,-31.8129282,150.3177453
LITTLE JACKS CREEK 2339 NSW,-31.7917133,150.5415601
MACDONALDS CREEK 2339 NSW,-31.7994426,150.4474282
PARRAWEENA 2339 NSW,-31.7297688,150.4345813
DUNGOWAN 2340 NSW,-31.2237189,151.1614394
EAST TAMWORTH 2340 NSW,-31.089722,150.943611
GAROO 2340 NSW,-31.3723239,150.8817577
GIDLEY 2340 NSW,-31.001841,150.8325684
GOONOO GOONOO 2340 NSW,-31.1323097,150.9235486
HALLSVILLE 2340 NSW,-31.0186965,150.8725666
HILLVUE 2340 NSW,-31.124722,150.915
KEEPIT 2340 NSW,-30.8930123,150.4801661
LOOMBERAH 2340 NSW,-31.24197819999999,150.9561771
MOORE CREEK 2340 NSW,-30.993934,150.9423702
NEMINGHA 2340 NSW,-31.108333,150.991667
NORTH TAMWORTH 2340 NSW,-31.078056,150.926111
NUNDLE 2340 NSW,-31.4696702,151.1253919
OGUNBIL 2340 NSW,-31.3073388,151.2197155
OXLEY VALE 2340 NSW,-31.048611,150.884722
PIALLAMORE 2340 NSW,-31.1579386,151.060076
SOMERTON 2340 NSW,-30.9656505,150.639396
SOUTH TAMWORTH 2340 NSW,-31.111111,150.913611
TAMINDA 2340 NSW,-31.083333,150.904167
TAMWORTH 2340 NSW,-31.092748,150.9320334
TIMBUMBURI 2340 NSW,-31.2269018,150.9183716
WALLAMORE 2340 NSW,-31.0424532,150.820235
CAROONA 2343 NSW,-31.4015935,150.4301483
COLLY BLUE 2343 NSW,-31.45588,150.1464699
COOMOO COOMOO 2343 NSW,-31.5941503,150.1175979
PINE RIDGE 2343 NSW,-31.4929248,150.4605414
QUIPOLLY 2343 NSW,-31.4256656,150.6829515
QUIRINDI 2343 NSW,-31.508056,150.68
SPRING RIDGE 2343 NSW,-31.3870615,150.2469001
WALLABADAH 2343 NSW,-31.5501711,150.8267755
WARRAH RIDGE 2343 NSW,-31.5948403,150.5450137
YANNERGEE 2343 NSW,-31.4885932,150.1000404
WINDY 2343 NSW,-31.6247443,150.4054727
DURI 2344 NSW,-31.215278,150.817778
YARRAMAN 2343 NSW,-31.6384078,150.1782106
WINTON 2344 NSW,-31.0599668,150.7613837
ATTUNGA 2345 NSW,-30.929444,150.845
BORAH CREEK 2346 NSW,-30.5975285,150.4982995
KLORI 2346 NSW,-30.8039637,150.7484169
HALLS CREEK 2346 NSW,-30.7239816,150.7744598
MANILLA 2346 NSW,-30.7314993,150.7250673
NEW MEXICO 2346 NSW,-30.7539835,150.6843998
RUSHES CREEK 2346 NSW,-30.78430049999999,150.620526
NAMOI RIVER 2346 NSW,-30.5900456,150.8152294
LONGARM 2347 NSW,-30.5103308,150.5045858
MAYVALE 2347 NSW,-30.3557789,150.4375381
THIRLDENE 2347 NSW,-30.33221109999999,150.9072534
WOODSREEF 2347 NSW,-30.4064114,150.7946209
UPPER HORTON 2347 NSW,-30.140946,150.4470589
ABERFOYLE 2350 NSW,-30.2327946,152.0055458
ABINGTON 2350 NSW,-30.355202,151.1912577
ARGYLE 2350 NSW,-30.5523673,151.8255643
ARMIDALE 2350 NSW,-30.5015616,151.6661993
BOOROLONG 2350 NSW,-30.285122,151.5563089
CASTLE DOYLE 2350 NSW,-30.5811686,151.7498414
DANGARSLEIGH 2350 NSW,-30.6092546,151.7018464
DONALD CREEK 2350 NSW,-30.4379176,151.737836
DUMARESQ 2350 NSW,-30.4110227,151.5745623
DUVAL 2350 NSW,-30.4297226,151.6454044
INVERGOWRIE 2350 NSW,-30.5189146,151.5019256
JEOGLA 2350 NSW,-30.5329911,152.2003882
KELLYS PLAINS 2350 NSW,-30.5771475,151.6362736
PUDDLEDOCK 2350 NSW,-30.4102546,151.7332632
SAUMAREZ 2350 NSW,-30.56107179999999,151.5801181
SAUMAREZ PONDS 2350 NSW,-30.4944256,151.5544836
THALGARRAH 2350 NSW,-30.3897002,151.9221168
TILBUSTER 2350 NSW,-30.4222923,151.7276039
WARDS MISTAKE 2350 NSW,-30.0966302,152.032266
WOLLOMOMBI 2350 NSW,-30.5231739,152.154937
NOWENDOC 2354 NSW,-31.414817,151.6969114
WALCHA 2354 NSW,-30.983333,151.6
WALCHA ROAD 2354 NSW,-30.9109545,151.4034244
WOLLUN 2354 NSW,-30.8521108,151.4267675
WOOLBROOK 2354 NSW,-30.9186664,151.2997389
YARROWITCH 2354 NSW,-31.1992461,152.0930751
BENDEMEER 2355 NSW,-30.8697795,151.1512433
RETREAT 2355 NSW,-30.600072,151.0740658
WATSONS CREEK 2355 NSW,-30.7235404,151.0509273
GWABEGAR 2356 NSW,-30.54365829999999,148.96649
BOMERA 2357 NSW,-31.4859331,149.8287478
BOX RIDGE 2357 NSW,-31.4520776,149.4930774
BUGALDIE 2357 NSW,-31.1538004,149.1526657
COONABARABRAN 2357 NSW,-31.2733434,149.219061
DANDRY 2357 NSW,-31.145693,149.4244995
GOWANG 2357 NSW,-31.4238902,149.0751197
PURLEWAUGH 2357 NSW,-31.2857718,149.6618089
ROCKY GLEN 2357 NSW,-31.1076876,149.6096264
TANNABAR 2357 NSW,-31.3631826,149.2585391
ULAMAMBRI 2357 NSW,-31.35981679999999,149.3242272
WATTLE SPRINGS 2357 NSW,-31.38007159999999,149.316385
ARDING 2358 NSW,-30.5725263,151.5396199
BALALA 2358 NSW,-30.6086227,151.289675
GOSTWYCK 2358 NSW,-30.699893,151.6061431
KINGSTOWN 2358 NSW,-30.5170184,151.121023
MIHI 2358 NSW,-30.7098219,151.7104301
GILGAI 2360 NSW,-29.85,151.12
GRAMAN 2360 NSW,-29.4233188,150.9503706
GUM FLAT 2360 NSW,-29.7727688,150.9896513
HOWELL 2360 NSW,-29.9381803,151.0624197
INVERELL 2360 NSW,-29.7627514,151.1102815
LITTLE PLAIN 2360 NSW,-29.739256,150.9557103
MOUNT RUSSELL 2360 NSW,-29.677778,150.930556
NEWSTEAD 2360 NSW,-29.84923599999999,151.3598475
NULLAMANNA 2360 NSW,-29.64777639999999,151.2211727
OAKWOOD 2360 NSW,-29.6604128,151.0459074
PARADISE 2360 NSW,-29.87919359999999,151.4118129
ROB ROY 2360 NSW,-29.6993302,151.0127513
SAPPHIRE 2360 NSW,-29.6938427,151.3308635
SPRING MOUNTAIN 2360 NSW,-29.82813579999999,151.4961469
STANBOROUGH 2360 NSW,-29.9824364,151.0966597
SWANBROOK 2360 NSW,-29.7071143,151.2153687
WALLANGRA 2360 NSW,-29.2892966,150.9920496
WANDERA 2360 NSW,-29.671119,151.1490585
ASHFORD 2361 NSW,-29.323056,151.0925
ATHOLWOOD 2361 NSW,-29.13812889999999,151.004566
BONSHAW 2361 NSW,-29.2121797,151.3702162
LIMESTONE 2361 NSW,-29.1852818,151.0587152
PINDAROI 2361 NSW,-29.5140611,151.2379085
BACKWATER 2365 NSW,-30.0403875,151.8665565
BALD BLAIR 2365 NSW,-30.1773427,151.7991497
BALDERSLEIGH 2365 NSW,-30.2550317,151.4025719
GUYRA 2365 NSW,-30.2168387,151.6676377
LLANGOTHLIN 2365 NSW,-30.0719783,151.7071416
MAYBOLE 2365 NSW,-29.95431379999999,151.620355
MOUNT MITCHELL 2365 NSW,-30.000758,151.8918217
NEW VALLEY 2365 NSW,-30.1228394,151.3425294
OBAN 2365 NSW,-30.1188489,151.8493154
SOUTH GUYRA 2365 NSW,-30.234483,151.674261
TENTERDEN 2365 NSW,-30.1037061,151.4194724
THE BASIN 2365 NSW,-30.1465781,151.3024303
THE GULF 2365 NSW,-30.0548325,152.2566504
TUBBAMURRA 2365 NSW,-30.08890409999999,151.7645092
WANDSWORTH 2365 NSW,-30.0721218,151.519808
OLD MILL 2369 NSW,-29.8992216,151.195674
STANNIFER 2369 NSW,-29.8765005,151.2127941
TINGHA 2369 NSW,-29.9389655,151.2488616
BALD NOB 2370 NSW,-29.6563284,151.9597596
DIEHARD 2370 NSW,-29.6863893,152.0969244
DUNDEE 2370 NSW,-29.6262356,151.9045578
FURRACABAD 2370 NSW,-29.7759777,151.6779141
GIBRALTAR RANGE 2370 NSW,-29.5445748,152.2889673
GLEN ELGIN 2370 NSW,-29.5981601,152.1045769
GLEN INNES 2370 NSW,-29.7518376,151.7361891
KINGSGATE 2370 NSW,-29.8005889,152.0892749
KINGSLAND 2370 NSW,-29.6875779,151.4834135
KOOKABOOKRA 2370 NSW,-30.0305185,152.0138025
MOGGS SWAMP 2370 NSW,-29.95015859999999,152.0638012
MATHESON 2370 NSW,-29.7360983,151.5729554
MOOGEM 2370 NSW,-29.4527303,152.2479051
CAPOOMPETA 2371 NSW,-29.389073,152.0528356
DEEPWATER 2371 NSW,-29.445554,151.8468173
EMMAVILLE 2371 NSW,-29.3717793,151.6114403
STANNUM 2371 NSW,-29.3243187,151.7857155
TORRINGTON 2371 NSW,-29.32795909999999,151.6797407
WELLINGTON VALE 2371 NSW,-29.4172798,151.73037
YELLOW DAM 2371 NSW,-29.3927362,151.3926336
BOLIVIA 2372 NSW,-29.2871969,151.9678515
BOOKOOKOORARA 2372 NSW,-28.791514,152.0878842
BOONOO BOONOO 2372 NSW,-28.8187368,152.1571349
BOOROOK 2372 NSW,-28.8703602,152.3375962
CARROLLS CREEK 2372 NSW,-28.839011,152.1054924
CULLENDORE 2372 NSW,-28.5044287,152.1637286
DUMARESQ VALLEY 2372 NSW,-29.1307769,151.4541269
FOREST LAND 2372 NSW,-29.2605564,152.135349
LISTON 2372 NSW,-28.6520398,152.1036614
MOLE RIVER 2372 NSW,-28.9794872,151.6147981
RIVERTREE 2372 NSW,-28.6234992,152.245437
SANDY FLAT 2372 NSW,-29.2136531,151.937138
SANDY HILL 2372 NSW,-28.9393799,152.2326104
SILENT GROVE 2372 NSW,-29.1578586,151.669709
TARBAN 2372 NSW,-28.9835165,151.8976079
TENTERFIELD 2372 NSW,-29.0575678,152.0189859
TIMBARRA 2372 NSW,-29.0145541,152.175085
WILLSONS DOWNFALL 2372 NSW,-28.7041528,152.1164789
WOODSIDE 2372 NSW,-29.1028928,151.8560279
MARYS MOUNT 2380 NSW,-30.937231,150.046871
RANGARI 2380 NSW,-30.7325278,150.4134796
ORANGE GROVE 2380 NSW,-30.9620174,150.3721785
BREEZA 2381 NSW,-31.2495385,150.463854
CURLEWIS 2381 NSW,-31.116667,150.266667
PREMER 2381 NSW,-31.4491475,149.8594039
TAMBAR SPRINGS 2381 NSW,-31.35,149.833333
BOGGABRI 2382 NSW,-30.7,150.033333
MAULES CREEK 2382 NSW,-30.5419514,150.2045625
WEAN 2382 NSW,-30.7072845,150.2727278
WILLALA 2382 NSW,-30.7895027,149.9462802
BURREN JUNCTION 2386 NSW,-30.1004629,148.9646982
DRILDOOL 2386 NSW,-30.2690469,148.9926526
NOWLEY 2386 NSW,-30.0872853,149.071533
BULYEROI 2387 NSW,-29.78864239999999,149.0870765
ROWENA 2387 NSW,-29.6859974,148.810462
BOOLCARROLL 2388 NSW,-30.07999869999999,149.4400707
MERAH NORTH 2388 NSW,-30.1366069,149.3048856
CUTTABRI 2388 NSW,-30.3435367,149.1341359
PILLIGA 2388 NSW,-30.35,148.9
SPRING PLAINS 2388 NSW,-30.0275503,149.3543363
THE PILLIGA 2388 NSW,-30.35,148.9
WEE WAA 2388 NSW,-30.2265736,149.4454667
KAPUTAR 2390 NSW,-30.2845042,150.1669261
NARRABRI 2390 NSW,-30.33240619999999,149.7812403
TARRIARO 2390 NSW,-30.4602311,149.9771751
TURRAWAN 2390 NSW,-30.4205698,149.9105377
BINNAWAY 2395 NSW,-31.55,149.383333
ROPERS ROAD 2395 NSW,-31.5434387,149.5052272
WEETALIBA 2395 NSW,-31.65500919999999,149.5905252
BARADINE 2396 NSW,-30.95,149.066667
BARWON 2396 NSW,-30.9771831,148.8758815
GOORIANAWA 2396 NSW,-31.146681,148.9934347
BELLATA 2397 NSW,-29.901909,149.7883977
KENEBRI 2396 NSW,-30.78544979999999,149.0261705
JEWS LAGOON 2397 NSW,-29.81611209999999,149.5099622
MILLIE 2397 NSW,-29.7796277,149.6411949
GURLEY 2398 NSW,-29.6707647,149.7948904
BINIGUY 2399 NSW,-29.4883722,150.1152255
PALLAMALLAWA 2399 NSW,-29.4721638,150.1419258
ASHLEY 2400 NSW,-29.3136613,149.8058934
BULLARAH 2400 NSW,-29.5021596,149.1089758
DELUNGRA 2403 NSW,-29.6196616,150.8195083
GRAGIN 2403 NSW,-29.5500549,150.805267
MYALL CREEK 2403 NSW,-29.7789658,150.7429093
BANGHEET 2404 NSW,-29.9122587,150.351629
BINGARA 2404 NSW,-29.8704077,150.5650515
DINOGA 2404 NSW,-29.9830852,150.6047071
ELCOMBE 2404 NSW,-29.8655735,150.3329625
GINEROI 2404 NSW,-29.7375398,150.5410808
KEERA 2404 NSW,-29.9330813,150.6897331
PALLAL 2404 NSW,-29.9524779,150.4979359
BOOMI 2405 NSW,-28.7236387,149.5735745
UPPER BINGARA 2404 NSW,-30.0759555,150.6430174
GARAH 2405 NSW,-29.0605189,149.6258247
MUNGINDI 2406 QLD,-28.8378813,149.0906869
WEEMELAH 2406 NSW,-28.8378813,149.0906869
BLUE NOBBY 2408 NSW,-28.98746839999999,150.6142214
NORTH STAR 2408 NSW,-28.9305337,150.3930381
YALLAROI 2408 NSW,-29.0376715,150.482885
BANDON GROVE 2420 NSW,-32.2568335,151.7129877
BENDOLBA 2420 NSW,-32.3353386,151.7305273
BROOKFIELD 2420 NSW,-32.5094808,151.7590329
CAMBRA 2420 NSW,-32.4420615,151.8752968
CHICHESTER 2420 NSW,-32.2133652,151.6413868
FLAT TOPS 2420 NSW,-32.4644888,151.8120164
DUNGOG 2420 NSW,-32.4046634,151.7524146
FOSTERTON 2420 NSW,-32.3495423,151.7648808
HANLEYS CREEK 2420 NSW,-32.4247981,151.673681
HILLDALE 2420 NSW,-32.506964,151.6501526
MAIN CREEK 2420 NSW,-32.2976651,151.7846188
MARSHDALE 2420 NSW,-32.43499,151.7977788
MARTINS CREEK 2420 NSW,-32.55,151.616667
MUNNI 2420 NSW,-32.3334214,151.6691468
SALISBURY 2420 NSW,-32.2188788,151.5625148
STROUD HILL 2420 NSW,-32.371884,151.8534504
SUGARLOAF 2420 NSW,-32.3897728,151.7188341
TABBIL CREEK 2420 NSW,-32.414744,151.7395993
