758,BELMORE 2192 NSW,-33.91752,151.08782
759,ASHBURY 2193 NSW,-33.8997098,151.1199309
760,CANTERBURY 2193 NSW,-33.9126,151.118
761,HURLSTONE PARK 2193 NSW,-33.91058,151.12919
762,CAMPSIE 2194 NSW,-33.91057840000001,151.1024569
763,LAKEMBA 2195 NSW,-33.9199504,151.0791612
764,WILEY PARK 2195 NSW,-33.92594,151.06347
765,PUNCHBOWL 2196 NSW,-33.933333,151.05
766,ROSELANDS 2196 NSW,-33.93166,151.08514
767,BASS HILL 2197 NSW,-33.8990652,150.9976541
768,GEORGES HALL 2198 NSW,-33.91217,150.98557
769,YAGOONA 2199 NSW,-33.9050378,151.0209375
770,BANKSTOWN 2200 NSW,-33.91817,151.03497
771,BANKSTOWN AERODROME 2200 NSW,-33.9226568,150.9902318
772,CONDELL PARK 2200 NSW,-33.92498,151.00769
773,DULWICH HILL 2203 NSW,-33.9041707,151.1374068
774,MARRICKVILLE 2204 NSW,-33.9086291,151.1548847
775,ARNCLIFFE 2205 NSW,-33.9363231,151.1432325
776,TURRELLA 2205 NSW,-33.93297,151.14079
787,LUGARNO 2210 NSW,-33.98469,151.04352
788,PEAKHURST 2210 NSW,-33.9654,151.0502
789,PEAKHURST HEIGHTS 2210 NSW,-33.981667,151.051111
790,RIVERWOOD 2210 NSW,-33.95,151.05
791,PADSTOW 2211 NSW,-33.95592,151.03247
792,PADSTOW HEIGHTS 2211 NSW,-33.973,151.035
793,REVESBY 2212 NSW,-33.95001,151.01016
795,EAST HILLS 2213 NSW,-33.96396,150.98974
794,REVESBY HEIGHTS 2212 NSW,-33.96806,151.01773
796,PANANIA 2213 NSW,-33.95793,151.002
797,PICNIC POINT 2213 NSW,-33.96929,151.00624
798,MILPERRA 2214 NSW,-33.9405364,150.9801939
799,BANKSIA 2216 NSW,-33.94776,151.14806
800,BRIGHTON-LE-SANDS 2216 NSW,-33.9608078,151.1563262
801,KYEEMAGH 2216 NSW,-33.94829,151.15711
802,ROCKDALE 2216 NSW,-33.95329,151.13996
803,BEVERLEY PARK 2217 NSW,-33.97897,151.1285
804,KOGARAH 2217 NSW,-33.9674,151.13648
805,KOGARAH BAY 2217 NSW,-33.98338,151.12166
806,MONTEREY 2217 NSW,-33.9738,151.1479
808,RAMSGATE BEACH 2217 NSW,-33.982,151.148
809,ALLAWAH 2218 NSW,-33.9749,151.1167
810,CARLTON 2218 NSW,-33.9685296,151.1246063
811,DOLLS POINT 2219 NSW,-33.99386,151.14301
822,MORTDALE 2223 NSW,-33.96932,151.06969
823,OATLEY 2223 NSW,-33.98118,151.07479
824,KANGAROO POINT 2224 NSW,-34.002,151.096
825,SYLVANIA 2224 NSW,-34.01253,151.10604
826,SYLVANIA WATERS 2224 NSW,-34.02318,151.11156
827,OYSTER BAY 2225 NSW,-34.0016599,151.0791612
828,BONNET BAY 2226 NSW,-34.01025,151.05238
829,COMO 2226 NSW,-34.0045,151.06379
830,JANNALI 2226 NSW,-34.01695,151.06522
831,GYMEA 2227 NSW,-34.0333,151.08556
832,GYMEA BAY 2227 NSW,-34.0496,151.0864
833,MIRANDA 2228 NSW,-34.03562,151.10276
834,YOWIE BAY 2228 NSW,-34.04977,151.10334
835,CARINGBAH 2229 NSW,-34.0452,151.1218
836,CARINGBAH SOUTH 2229 NSW,-34.0529294,151.1199309
837,DOLANS BAY 2229 NSW,-34.06259,151.12641
838,PORT HACKING 2229 NSW,-34.0550053,151.1214222
839,TAREN POINT 2229 NSW,-34.01909,151.12028
840,BUNDEENA 2230 NSW,-34.08341619999999,151.1515469
841,BURRANEER 2230 NSW,-34.06996,151.13664
842,CRONULLA 2230 NSW,-34.05744,151.15219
843,GREENHILLS BEACH 2230 NSW,-34.034689,151.1646
854,HEATHCOTE 2233 NSW,-34.08506,151.00808
855,WATERFALL 2233 NSW,-34.1424139,150.9918338
856,WORONORA HEIGHTS 2233 NSW,-34.030434,151.030555
857,YARRAWARRAH 2233 NSW,-34.0552,151.0321
858,ALFORDS POINT 2234 NSW,-33.9848,151.02142
859,BANGOR 2234 NSW,-34.01908,151.02735
860,BARDEN RIDGE 2234 NSW,-34.032,151.01
861,ILLAWONG 2234 NSW,-34.00057,151.03587
862,LUCAS HEIGHTS 2234 NSW,-34.049,150.975
863,MENAI 2234 NSW,-34.0118,151.0089
864,BUCKETTY 2250 NSW,-33.106667,151.134444
865,CALGA 2250 NSW,-33.432,151.218
866,CENTRAL MANGROVE 2250 NSW,-33.299,151.235
867,EAST GOSFORD 2250 NSW,-33.432,151.351
868,ERINA 2250 NSW,-33.44,151.393
869,GLENWORTH VALLEY 2250 NSW,-33.4261864,151.1728263
870,GOSFORD 2250 NSW,-33.426667,151.341667
871,GREENGROVE 2250 NSW,-33.3788441,151.1577979
872,HOLGATE 2250 NSW,-33.407,151.41
874,KULNURA 2250 NSW,-33.232,151.218
873,KARIONG 2250 NSW,-33.4407034,151.2883222
875,LISAROW 2250 NSW,-33.382,151.376
876,LOWER MANGROVE 2250 NSW,-33.415,151.16
877,MANGROVE CREEK 2250 NSW,-33.3575414,151.1452039
878,MANGROVE MOUNTAIN 2250 NSW,-33.299,151.193
889,SOMERSBY 2250 NSW,-33.365,151.285
890,TASCOTT 2250 NSW,-33.454,151.314
891,TEN MILE HOLLOW 2250 NSW,-33.3240154,151.0859287
892,UPPER MANGROVE 2250 NSW,-33.3109552,151.1288506
893,WENDOREE PARK 2250 NSW,-33.4540773,151.1607111
894,WEST GOSFORD 2250 NSW,-33.415,151.318
895,AVOCA BEACH 2251 NSW,-33.465,151.435
896,BENSVILLE 2251 NSW,-33.498611,151.384722
897,BOUDDI 2251 NSW,-33.5166667,151.4
898,COPACABANA 2251 NSW,-33.49,151.435
899,DAVISTOWN 2251 NSW,-33.482,151.36
900,KINCUMBER 2251 NSW,-33.465,151.393
901,KINCUMBER SOUTH 2251 NSW,-33.482,151.368
902,MACMASTERS BEACH 2251 NSW,-33.4967169,151.4114482
903,PICKETTS VALLEY 2251 NSW,-33.457,151.41
904,SARATOGA 2251 NSW,-33.475,151.348
905,YATTALUNGA 2251 NSW,-33.4686568,151.3662283
906,BLACKWALL 2256 NSW,-33.503,151.326
907,HORSFIELD BAY 2256 NSW,-33.492,151.304
908,KOOLEWONG 2256 NSW,-33.466,151.318
909,LITTLE WOBBY 2256 NSW,-33.545041,151.2504554
910,PATONGA 2256 NSW,-33.54938300000001,151.2705745
911,PEARL BEACH 2256 NSW,-33.542,151.308
912,PHEGANS BAY 2256 NSW,-33.488,151.31
923,KILLCARE HEIGHTS 2257 NSW,-33.5239107,151.3764381
924,ST HUBERTS ISLAND 2257 NSW,-33.499,151.351
925,UMINA BEACH 2257 NSW,-33.518,151.31
927,FOUNTAINDALE 2258 NSW,-33.34,151.393
928,KANGY ANGY 2258 NSW,-33.324,151.385
930,PALM GROVE 2258 NSW,-33.324,151.31
934,CHAIN VALLEY BAY 2259 NSW,-33.169,151.575
936,DOORALONG 2259 NSW,-33.182,151.351
942,HAMLYN TERRACE 2259 NSW,-33.255,151.473
959,TUGGERAH 2259 NSW,-33.299,151.435
964,WATANOBBI 2259 NSW,-33.269,151.426
969,WYONG 2259 NSW,-33.282,151.418
974,FORRESTERS BEACH 2260 NSW,-33.407,151.476
975,NORTH AVOCA 2260 NSW,-33.457,151.435
994,BUDGEWOI PENINSULA 2262 NSW,-33.217778,151.5854046
1021,COORANBONG 2265 NSW,-33.074,151.451
1026,WAKEFIELD 2278 NSW,-32.949,151.551
1029,BELMONT SOUTH 2280 NSW,-33.052141,151.6611105
1053,BUTTABA 2283 NSW,-33.051,151.585
1057,FENNELL BAY 2283 NSW,-32.994,151.598
1066,MARMONG POINT 2284 NSW,-32.982,151.618
1180,GOSFORTH 2320 NSW,-32.648611,151.484722
1181,HORSESHOE BEND 2320 NSW,-32.734167,151.563889
1182,KEINBAH 2320 NSW,-32.7592376,151.402695
1183,LARGS 2320 NSW,-32.701,151.601
1184,LORN 2320 NSW,-32.7266681,151.5749274
1185,LOUTH PARK 2320 NSW,-32.7631913,151.5553415
1186,MAITLAND 2320 NSW,-32.7383988,151.5492182
1188,MINDARIBBA 2320 NSW,-32.6557378,151.58442
1190,OAKHAMPTON 2320 NSW,-32.7030502,151.5632449
1191,OAKHAMPTON HEIGHTS 2320 NSW,-32.7088882,151.5501032
1204,DUCKENFIELD 2321 NSW,-32.7331905,151.6859512
1205,DUNS CREEK 2321 NSW,-32.604417,151.655278
1206,GILLIESTON HEIGHTS 2321 NSW,-32.765,151.534444
1207,GLEN MARTIN 2321 NSW,-32.5382469,151.8211768
1210,HEDDON GRETA 2321 NSW,-32.8086335,151.5073246
1211,HINTON 2321 NSW,-32.716667,151.65
1212,LOCHINVAR 2321 NSW,-32.7,151.45
1214,MORPETH 2321 NSW,-32.726111,151.631667
1215,OSWALD 2321 NSW,-32.69,151.417778
1216,PHOENIX PARK 2321 NSW,-32.7151003,151.6333518
1218,WINDERMERE 2321 NSW,-32.681667,151.442778
1219,WOODVILLE 2321 NSW,-32.675833,151.609639
1220,BERESFIELD 2322 NSW,-32.799,151.635
1221,BLACK HILL 2322 NSW,-32.84,151.612
1222,CHISHOLM 2322 NSW,-32.7547174,151.6362736
1223,HEXHAM 2322 NSW,-32.8475204,151.6901851
1224,LENAGHAN 2322 NSW,-32.848,151.629
1225,STOCKRINGTON 2322 NSW,-32.857083,151.6030984
1226,TARRO 2322 NSW,-32.808972,151.656083
1227,THORNTON 2322 NSW,-32.783333,151.641667
1239,RICHMOND VALE 2323 NSW,-32.8672567,151.5252827
1241,BALICKERA 2324 NSW,-32.6643987,151.7979527
1242,BRANDY HILL 2324 NSW,-32.694528,151.693194
1245,EAST SEAHAM 2324 NSW,-32.64,151.748333
1246,HAWKS NEST 2324 NSW,-32.6420927,152.1837767
1248,KARUAH 2324 NSW,-32.6435096,151.9754691
1251,NORTH ARM COVE 2324 NSW,-32.625278,152.044167
1252,OSTERLEY 2324 NSW,-32.723333,151.701111
1253,PINDIMAR 2324 NSW,-32.6512572,152.0868168
1254,RAYMOND TERRACE 2324 NSW,-32.7544083,151.7675123
1255,SEAHAM 2324 NSW,-32.665,151.717778
1257,TEA GARDENS 2324 NSW,-32.659597,152.1523926
1258,TWELVE MILE CREEK 2324 NSW,-32.6533352,151.8671786
1259,ABERDARE 2325 NSW,-32.8432874,151.3764381
1261,BELLBIRD 2325 NSW,-32.8498551,151.3093567
1260,ABERNETHY 2325 NSW,-32.877222,151.396389
1273,MILLFIELD 2325 NSW,-32.8803534,151.245218
1274,MORUBEN 2325 NSW,-33.0512192,150.8820569
1275,MOUNT VIEW 2325 NSW,-32.85,151.283333
1276,NULKABA 2325 NSW,-32.801667,151.363611
1277,OLNEY 2325 NSW,-33.031569,151.3123522
1278,PAXTON 2325 NSW,-32.9027462,151.283115
1279,PAYNES CROSSING 2325 NSW,-32.892645,151.1038039
1280,PELTON 2325 NSW,-32.879167,151.311389
1281,QUORROBOLONG 2325 NSW,-32.9285224,151.3968598
1282,SWEETMANS CREEK 2325 NSW,-32.89012,151.1811052
1284,ABERMAIN 2326 NSW,-32.816667,151.433333
1287,NEATH 2326 NSW,-32.8172136,151.4172839
1289,WESTON 2326 NSW,-32.815,151.451111
1290,KURRI KURRI 2327 NSW,-32.816667,151.483333
1291,PELAW MAIN 2327 NSW,-32.83,151.481
1292,STANFORD MERTHYR 2327 NSW,-32.8247291,151.4946272
1294,DALSWINTON 2328 NSW,-32.430699,150.7037637
1295,DENMAN 2328 NSW,-32.383333,150.683333
1306,BIG RIDGE 2330 NSW,-32.574235,151.2262729
1308,BOWMANS CREEK 2330 NSW,-32.2611181,151.1079173
1309,BRIDGMAN 2330 NSW,-32.4630092,151.1899202
1310,BROKE 2330 NSW,-32.7443485,151.0895496
1311,BULGA 2330 NSW,-32.6496575,151.0107506
1313,CARROWBROOK 2330 NSW,-32.2676455,151.2885817
1314,CLYDESDALE 2330 NSW,-32.5678074,151.2160726
1315,COMBO 2330 NSW,-32.5511113,151.1854757
1316,DOYLES CREEK 2330 NSW,-32.5119663,150.8040202
1318,DYRRING 2330 NSW,-32.5168493,151.2195223
1319,FALBROOK 2330 NSW,-32.420064,151.1341299
1320,FERN GULLY 2330 NSW,-32.5512224,151.2015019
1321,FORDWICH 2330 NSW,-32.7095601,151.0587804
1322,GARLAND VALLEY 2330 NSW,-32.9163892,150.7281539
1323,GLENDON 2330 NSW,-32.5852204,151.2860306
1324,GLENDON BROOK 2330 NSW,-32.4972193,151.4070715
1325,GLENNIES CREEK 2330 NSW,-32.4494248,151.1166506
1326,GLENRIDDING 2330 NSW,-32.5946981,151.1577979
1327,GOORANGOOLA 2330 NSW,-32.2915461,151.1989522
1328,GOULDSVILLE 2330 NSW,-32.58052200000001,151.0908086
1329,HAMBLEDON HILL 2330 NSW,-32.5778071,151.1406055
1330,HEBDEN 2330 NSW,-32.323881,151.0689898
1331,HOWES VALLEY 2330 NSW,-32.8483182,150.835928
1342,MOUNT ROYAL 2330 NSW,-32.2479309,151.2760425
1343,MOUNT THORLEY 2330 NSW,-32.6252297,151.103441
1344,OBANVALE 2330 NSW,-32.5151396,151.1607111
1345,PUTTY 2330 NSW,-32.966667,150.666667
1346,RAVENSWORTH 2330 NSW,-32.4303888,151.0542315
1347,REDBOURNBERRY 2330 NSW,-32.5586775,151.1898463
1348,RIXS CREEK 2330 NSW,-32.5353824,151.1434823
1349,ROUGHIT 2330 NSW,-32.5765186,151.2510477
1350,SCOTTS FLAT 2330 NSW,-32.5972436,151.2510477
1352,SINGLETON 2330 NSW,-32.5694741,151.1788155
1351,SEDGEFIELD 2330 NSW,-32.5425226,151.2393885
1353,SINGLETON HEIGHTS 2330 NSW,-32.5410449,151.1607111
1354,WARKWORTH 2330 NSW,-32.5762016,151.0387662
1355,WATTLE PONDS 2330 NSW,-32.5302011,151.1755979
1356,WHITTINGHAM 2330 NSW,-32.5997067,151.1985879
1357,WOLLEMI 2330 NSW,-33.0173721,150.376515
1358,WYLIES FLAT 2330 NSW,-32.5859558,151.1228434
1359,SINGLETON MILITARY AREA 2331 NSW,-32.628924,151.175605
1360,BAERAMI 2333 NSW,-32.3837116,150.4995591
1361,BAERAMI CREEK 2333 NSW,-32.4685494,150.4721292
1362,BENGALLA 2333 NSW,-32.3114286,150.8032816
1363,CASTLE ROCK 2333 NSW,-32.2004676,150.7569713
1374,GRETA 2334 NSW,-32.6875639,151.38519
1375,BELFORD 2335 NSW,-32.6931692,151.2853017
1376,BRANXTON 2335 NSW,-32.65,151.35
1377,EAST BRANXTON 2335 NSW,-32.6549361,151.3633113
1378,LECONFIELD 2335 NSW,-32.652738,151.3910248
1379,LOWER BELFORD 2335 NSW,-32.6229418,151.2918618
1380,NORTH ROTHBURY 2335 NSW,-32.680558,151.349541
1381,DARTBROOK 2336 NSW,-32.1538105,150.8282289
1382,DAVIS CREEK 2336 NSW,-32.1858922,151.2470398
1383,ROSSGOLE 2336 NSW,-32.1416751,150.7828221
1384,ROUCHEL 2336 NSW,-32.1459489,150.9534
1385,ROUCHEL BROOK 2336 NSW,-32.1089351,151.1869325
1386,UPPER DARTBROOK 2336 NSW,-31.9664525,150.769764
1387,UPPER ROUCHEL 2336 NSW,-32.0900926,151.0991807
1388,BELLTREES 2337 NSW,-31.9832025,151.1661132
1390,BUNNAN 2337 NSW,-32.1066708,150.5635677
1392,ELLERSTON 2337 NSW,-31.7948372,151.3490918
1391,DRY CREEK 2337 NSW,-31.896875,150.8134326
1393,GLENBAWN 2337 NSW,-32.122042,150.9602927
1394,GLENROCK 2337 NSW,-31.65158809999999,151.3800391
1395,GUNDY 2337 NSW,-32.0142813,150.9969266
1396,KARS SPRINGS 2337 NSW,-31.9900992,150.5408725
1397,MIDDLE BROOK 2337 NSW,-32.0106655,150.8388134
1408,STEWARTS BROOK 2337 NSW,-32.004407,151.2893106
1409,TOMALLA 2337 NSW,-31.7926614,151.5696136
1410,WINGEN 2337 NSW,-31.896535,150.8780189
1411,WOOLOOMA 2337 NSW,-31.9960782,151.2317376
1412,ARDGLEN 2338 NSW,-31.7257868,150.7473282
1413,BLANDFORD 2338 NSW,-31.7868898,150.8947403
1414,CRAWNEY 2338 NSW,-31.6471831,151.11447
1415,GREEN CREEK 2338 NSW,-31.777585,151.0487484
1416,MURRURUNDI 2338 NSW,-31.7638982,150.8325894
1417,PAGES RIVER 2338 NSW,-31.9475463,150.9109234
1418,SCOTTS CREEK 2338 NSW,-31.7683297,150.9476432
1419,TIMOR 2338 NSW,-31.7716047,151.0698417
1420,BIG JACKS CREEK 2339 NSW,-31.7626107,150.608552
1421,BRAEFIELD 2339 NSW,-31.5636219,150.6992881
1423,CHILCOTTS CREEK 2339 NSW,-31.6592779,150.8554842
1422,CATTLE CREEK 2339 NSW,-31.8129282,150.3177453
1424,LITTLE JACKS CREEK 2339 NSW,-31.7917133,150.5415601
1425,MACDONALDS CREEK 2339 NSW,-31.7994426,150.4474282
1426,PARRAWEENA 2339 NSW,-31.7297688,150.4345813
1437,DUNGOWAN 2340 NSW,-31.2237189,151.1614394
1438,EAST TAMWORTH 2340 NSW,-31.089722,150.943611
1439,GAROO 2340 NSW,-31.3723239,150.8817577
1440,GIDLEY 2340 NSW,-31.001841,150.8325684
1441,GOONOO GOONOO 2340 NSW,-31.1323097,150.9235486
1442,HALLSVILLE 2340 NSW,-31.0186965,150.8725666
1443,HILLVUE 2340 NSW,-31.124722,150.915
1444,KEEPIT 2340 NSW,-30.8930123,150.4801661
1445,LOOMBERAH 2340 NSW,-31.24197819999999,150.9561771
1446,MOORE CREEK 2340 NSW,-30.993934,150.9423702
1447,NEMINGHA 2340 NSW,-31.108333,150.991667
1448,NORTH TAMWORTH 2340 NSW,-31.078056,150.926111
1449,NUNDLE 2340 NSW,-31.4696702,151.1253919
1450,OGUNBIL 2340 NSW,-31.3073388,151.2197155
1451,OXLEY VALE 2340 NSW,-31.048611,150.884722
1452,PIALLAMORE 2340 NSW,-31.1579386,151.060076
1453,SOMERTON 2340 NSW,-30.9656505,150.639396
1454,SOUTH TAMWORTH 2340 NSW,-31.111111,150.913611
1455,TAMINDA 2340 NSW,-31.083333,150.904167
1456,TAMWORTH 2340 NSW,-31.092748,150.9320334
1457,TIMBUMBURI 2340 NSW,-31.2269018,150.9183716
1458,WALLAMORE 2340 NSW,-31.0424532,150.820235
1469,CAROONA 2343 NSW,-31.4015935,150.4301483
1470,COLLY BLUE 2343 NSW,-31.45588,150.1464699
1471,COOMOO COOMOO 2343 NSW,-31.5941503,150.1175979
1472,PINE RIDGE 2343 NSW,-31.4929248,150.4605414
1473,QUIPOLLY 2343 NSW,-31.4256656,150.6829515
1474,QUIRINDI 2343 NSW,-31.508056,150.68
1475,SPRING RIDGE 2343 NSW,-31.3870615,150.2469001
1476,WALLABADAH 2343 NSW,-31.5501711,150.8267755
1477,WARRAH RIDGE 2343 NSW,-31.5948403,150.5450137
1479,YANNERGEE 2343 NSW,-31.4885932,150.1000404
1478,WINDY 2343 NSW,-31.6247443,150.4054727
1481,DURI 2344 NSW,-31.215278,150.817778
1480,YARRAMAN 2343 NSW,-31.6384078,150.1782106
1482,WINTON 2344 NSW,-31.0599668,150.7613837
1483,ATTUNGA 2345 NSW,-30.929444,150.845
1484,BORAH CREEK 2346 NSW,-30.5975285,150.4982995
1486,KLORI 2346 NSW,-30.8039637,150.7484169
1485,HALLS CREEK 2346 NSW,-30.7239816,150.7744598
1487,MANILLA 2346 NSW,-30.7314993,150.7250673
1489,NEW MEXICO 2346 NSW,-30.7539835,150.6843998
1490,RUSHES CREEK 2346 NSW,-30.78430049999999,150.620526
1488,NAMOI RIVER 2346 NSW,-30.5900456,150.8152294
1502,LONGARM 2347 NSW,-30.5103308,150.5045858
1503,MAYVALE 2347 NSW,-30.3557789,150.4375381
1504,THIRLDENE 2347 NSW,-30.33221109999999,150.9072534
1506,WOODSREEF 2347 NSW,-30.4064114,150.7946209
1505,UPPER HORTON 2347 NSW,-30.140946,150.4470589
1507,ABERFOYLE 2350 NSW,-30.2327946,152.0055458
1508,ABINGTON 2350 NSW,-30.355202,151.1912577
1509,ARGYLE 2350 NSW,-30.5523673,151.8255643
1510,ARMIDALE 2350 NSW,-30.5015616,151.6661993
1511,BOOROLONG 2350 NSW,-30.285122,151.5563089
1512,CASTLE DOYLE 2350 NSW,-30.5811686,151.7498414
1513,DANGARSLEIGH 2350 NSW,-30.6092546,151.7018464
1514,DONALD CREEK 2350 NSW,-30.4379176,151.737836
1515,DUMARESQ 2350 NSW,-30.4110227,151.5745623
1516,DUVAL 2350 NSW,-30.4297226,151.6454044
1517,INVERGOWRIE 2350 NSW,-30.5189146,151.5019256
1518,JEOGLA 2350 NSW,-30.5329911,152.2003882
1519,KELLYS PLAINS 2350 NSW,-30.5771475,151.6362736
1520,PUDDLEDOCK 2350 NSW,-30.4102546,151.7332632
1521,SAUMAREZ 2350 NSW,-30.56107179999999,151.5801181
1522,SAUMAREZ PONDS 2350 NSW,-30.4944256,151.5544836
1523,THALGARRAH 2350 NSW,-30.3897002,151.9221168
1524,TILBUSTER 2350 NSW,-30.4222923,151.7276039
1525,WARDS MISTAKE 2350 NSW,-30.0966302,152.032266
1526,WOLLOMOMBI 2350 NSW,-30.5231739,152.154937
1537,NOWENDOC 2354 NSW,-31.414817,151.6969114
1538,WALCHA 2354 NSW,-30.983333,151.6
1539,WALCHA ROAD 2354 NSW,-30.9109545,151.4034244
1540,WOLLUN 2354 NSW,-30.8521108,151.4267675
1541,WOOLBROOK 2354 NSW,-30.9186664,151.2997389
1542,YARROWITCH 2354 NSW,-31.1992461,152.0930751
1543,BENDEMEER 2355 NSW,-30.8697795,151.1512433
1544,RETREAT 2355 NSW,-30.600072,151.0740658
1545,WATSONS CREEK 2355 NSW,-30.7235404,151.0509273
1546,GWABEGAR 2356 NSW,-30.54365829999999,148.96649
1547,BOMERA 2357 NSW,-31.4859331,149.8287478
1548,BOX RIDGE 2357 NSW,-31.4520776,149.4930774
1549,BUGALDIE 2357 NSW,-31.1538004,149.1526657
1550,COONABARABRAN 2357 NSW,-31.2733434,149.219061
1551,DANDRY 2357 NSW,-31.145693,149.4244995
1552,GOWANG 2357 NSW,-31.4238902,149.0751197
1553,PURLEWAUGH 2357 NSW,-31.2857718,149.6618089
1554,ROCKY GLEN 2357 NSW,-31.1076876,149.6096264
1555,TANNABAR 2357 NSW,-31.3631826,149.2585391
1556,ULAMAMBRI 2357 NSW,-31.35981679999999,149.3242272
1557,WATTLE SPRINGS 2357 NSW,-31.38007159999999,149.316385
1558,ARDING 2358 NSW,-30.5725263,151.5396199
1559,BALALA 2358 NSW,-30.6086227,151.289675
1560,GOSTWYCK 2358 NSW,-30.699893,151.6061431
1561,KINGSTOWN 2358 NSW,-30.5170184,151.121023
1562,MIHI 2358 NSW,-30.7098219,151.7104301
1573,GILGAI 2360 NSW,-29.85,151.12
1574,GRAMAN 2360 NSW,-29.4233188,150.9503706
1575,GUM FLAT 2360 NSW,-29.7727688,150.9896513
1576,HOWELL 2360 NSW,-29.9381803,151.0624197
1577,INVERELL 2360 NSW,-29.7627514,151.1102815
1578,LITTLE PLAIN 2360 NSW,-29.739256,150.9557103
1579,MOUNT RUSSELL 2360 NSW,-29.677778,150.930556
1580,NEWSTEAD 2360 NSW,-29.84923599999999,151.3598475
1581,NULLAMANNA 2360 NSW,-29.64777639999999,151.2211727
1582,OAKWOOD 2360 NSW,-29.6604128,151.0459074
1583,PARADISE 2360 NSW,-29.87919359999999,151.4118129
1584,ROB ROY 2360 NSW,-29.6993302,151.0127513
1585,SAPPHIRE 2360 NSW,-29.6938427,151.3308635
1586,SPRING MOUNTAIN 2360 NSW,-29.82813579999999,151.4961469
1587,STANBOROUGH 2360 NSW,-29.9824364,151.0966597
1588,SWANBROOK 2360 NSW,-29.7071143,151.2153687
1589,WALLANGRA 2360 NSW,-29.2892966,150.9920496
1590,WANDERA 2360 NSW,-29.671119,151.1490585
1591,ASHFORD 2361 NSW,-29.323056,151.0925
1592,ATHOLWOOD 2361 NSW,-29.13812889999999,151.004566
1593,BONSHAW 2361 NSW,-29.2121797,151.3702162
1594,LIMESTONE 2361 NSW,-29.1852818,151.0587152
1595,PINDAROI 2361 NSW,-29.5140611,151.2379085
1596,BACKWATER 2365 NSW,-30.0403875,151.8665565
1597,BALD BLAIR 2365 NSW,-30.1773427,151.7991497
1598,BALDERSLEIGH 2365 NSW,-30.2550317,151.4025719
1609,GUYRA 2365 NSW,-30.2168387,151.6676377
1610,LLANGOTHLIN 2365 NSW,-30.0719783,151.7071416
1611,MAYBOLE 2365 NSW,-29.95431379999999,151.620355
1612,MOUNT MITCHELL 2365 NSW,-30.000758,151.8918217
1613,NEW VALLEY 2365 NSW,-30.1228394,151.3425294
1614,OBAN 2365 NSW,-30.1188489,151.8493154
1615,SOUTH GUYRA 2365 NSW,-30.234483,151.674261
1616,TENTERDEN 2365 NSW,-30.1037061,151.4194724
1617,THE BASIN 2365 NSW,-30.1465781,151.3024303
1618,THE GULF 2365 NSW,-30.0548325,152.2566504
1619,TUBBAMURRA 2365 NSW,-30.08890409999999,151.7645092
1620,WANDSWORTH 2365 NSW,-30.0721218,151.519808
1621,OLD MILL 2369 NSW,-29.8992216,151.195674
1622,STANNIFER 2369 NSW,-29.8765005,151.2127941
1623,TINGHA 2369 NSW,-29.9389655,151.2488616
1624,BALD NOB 2370 NSW,-29.6563284,151.9597596
1625,DIEHARD 2370 NSW,-29.6863893,152.0969244
1626,DUNDEE 2370 NSW,-29.6262356,151.9045578
1627,FURRACABAD 2370 NSW,-29.7759777,151.6779141
1628,GIBRALTAR RANGE 2370 NSW,-29.5445748,152.2889673
1629,GLEN ELGIN 2370 NSW,-29.5981601,152.1045769
1630,GLEN INNES 2370 NSW,-29.7518376,151.7361891
1631,KINGSGATE 2370 NSW,-29.8005889,152.0892749
1632,KINGSLAND 2370 NSW,-29.6875779,151.4834135
1633,KOOKABOOKRA 2370 NSW,-30.0305185,152.0138025
1635,MOGGS SWAMP 2370 NSW,-29.95015859999999,152.0638012
1634,MATHESON 2370 NSW,-29.7360983,151.5729554
1636,MOOGEM 2370 NSW,-29.4527303,152.2479051
1647,CAPOOMPETA 2371 NSW,-29.389073,152.0528356
1648,DEEPWATER 2371 NSW,-29.445554,151.8468173
1649,EMMAVILLE 2371 NSW,-29.3717793,151.6114403
1650,STANNUM 2371 NSW,-29.3243187,151.7857155
1651,TORRINGTON 2371 NSW,-29.32795909999999,151.6797407
1652,WELLINGTON VALE 2371 NSW,-29.4172798,151.73037
1653,YELLOW DAM 2371 NSW,-29.3927362,151.3926336
1654,BOLIVIA 2372 NSW,-29.2871969,151.9678515
1655,BOOKOOKOORARA 2372 NSW,-28.791514,152.0878842
1656,BOONOO BOONOO 2372 NSW,-28.8187368,152.1571349
1657,BOOROOK 2372 NSW,-28.8703602,152.3375962
1658,CARROLLS CREEK 2372 NSW,-28.839011,152.1054924
1659,CULLENDORE 2372 NSW,-28.5044287,152.1637286
1660,DUMARESQ VALLEY 2372 NSW,-29.1307769,151.4541269
1661,FOREST LAND 2372 NSW,-29.2605564,152.135349
1662,LISTON 2372 NSW,-28.6520398,152.1036614
1663,MOLE RIVER 2372 NSW,-28.9794872,151.6147981
1664,RIVERTREE 2372 NSW,-28.6234992,152.245437
1665,SANDY FLAT 2372 NSW,-29.2136531,151.937138
1666,SANDY HILL 2372 NSW,-28.9393799,152.2326104
1667,SILENT GROVE 2372 NSW,-29.1578586,151.669709
1668,TARBAN 2372 NSW,-28.9835165,151.8976079
1669,TENTERFIELD 2372 NSW,-29.0575678,152.0189859
1670,TIMBARRA 2372 NSW,-29.0145541,152.175085
